longitude latitude
120.67176818848 24.108810424805004
120.6827545166 24.100570678710998
120.7266998291 24.086837768555004
120.67726135254 24.144515991210998
120.65528869629 24.155502319335998
120.6827545166 24.099197387694996
120.67314147949 24.148635864257997
120.67588806152 24.145889282227
120.67039489746 24.111557006835998
120.6827545166 24.130783081055004
120.67176818848 24.166488647460998
120.65803527832001 24.128036499023
120.66764831542999 24.117050170898
120.670849 24.171239
120.64567565917999 24.111557006835998
120.66078186035 24.015426635742003
120.63194274902 24.110183715820003
120.68756100000002 24.087524
120.64292907715 24.158248901367003
120.6470489502 24.110183715820003
120.6909942627 24.099197387694996
120.67726135254 24.151382446289002
120.682088 24.154707
120.67588806152 24.139022827148
120.6649017334 24.063491821289002
120.64567565917999 24.162368774414002
120.68550109863001 24.147262573242003
120.64292907715 24.155502319335998
120.619123 24.11271
120.68000793457001 24.143142700194996
120.68550109863001 24.137649536132997
120.66627502441 24.134902954102
120.67726135254 24.160995483398
120.671495 24.163624
120.58736 24.116146
120.607681 24.113388
120.61683654785 24.084091186523
120.61958312988001 24.118423461914002
120.62232971191 24.096450805664002
120.570145 24.154816
120.61683654785 24.084091186523
120.543845 24.136555
120.559357 24.116689
120.583291 24.112232
120.674171 24.057999
120.628949 24.079946
120.525742 24.140625
120.634938 24.074995
120.628098 24.079971
120.61409 24.102319
120.56602478027 24.111557006835998
120.581154 24.110363
120.57151794434 24.121170043944996
120.55778503417999 24.185714721680004
120.542679 24.18251
120.6388092041 24.107437133789002
120.6649017334 24.051132202148
120.597852 24.112454
120.580444 24.101944
120.615332 24.118592
120.54954528809 24.152755737305004
120.54817199707001 24.145889282227
120.66902160645 24.099197387694996
120.612061 24.116312
120.529592 24.202753
120.53993225098 24.154129028320003
120.622121 24.108958
120.54130554199 24.210433959960998
120.61616 24.1198
120.64979553223 24.106063842773
120.549606 24.203304
120.543706 24.174149
120.6827545166 24.136276245117003
120.6470489502 24.159622192382997
120.67176818848 24.104690551757997
120.6566619873 24.151382446289002
120.6827545166 24.134902954102
120.69374084473 24.095077514648
120.66627502441 24.141769409180004
120.70198059082001 24.085464477539002
120.68412780761999 24.097824096680004
120.71296691895 24.093704223632997
120.66627502441 24.140396118164002
120.68412780761999 24.097824096680004
120.69511413574 24.107437133789002
120.68000793457001 24.125289916992003
120.69923400879 24.115676879882997
120.6827545166 24.133529663085998
120.67039489746 24.145889282227
120.64842224121 24.159622192382997
120.64979553223 24.162368774414002
120.68824768066 24.152755737305004
120.69374084473 24.089584350585998
120.68824768066 24.151382446289002
120.68412780761999 24.089584350585998
120.68000793457001 24.106063842773
120.67726135254 24.171981811523
120.66215515136999 24.115676879882997
120.68138122559 24.085464477539002
120.66078186035 24.119796752930004
120.67451477051 24.051132202148
120.68824768066 24.154129028320003
120.66902160645 24.121170043944996
120.68962097167999 24.108810424805004
120.67863464355 24.114303588867003
120.66078186035 24.115676879882997
120.64430236816 24.154129028320003
120.63468933105 24.110183715820003
120.547802 24.226885
120.67176818848 24.159622192382997
120.67451477051 24.147262573242003
120.68138122559 24.143142700194996
120.72944641113001 24.093704223632997
120.66215515136999 24.158248901367003
120.68000793457001 24.144515991210998
120.67863464355 24.159622192382997
120.66902160645 24.139022827148
120.66764831542999 24.114303588867003
120.618471 24.109794
120.671773 24.163893
120.680008 24.121628
120.64430236816 24.156875610352
120.68000793457001 24.119796752930004
120.68412780761999 24.150009155273
120.66902160645 24.154129028320003
120.67039489746 24.123916625977
120.6649017334 24.160995483398
120.66488 24.063636
120.61698 24.108153
120.559158 24.125977
120.57289123535 24.104690551757997
120.53663600000002 24.125839000000006
120.61408996582001 24.104690551757997
120.569229 24.193954
120.60218799999998 24.10881
120.56739807129 24.122543334960998
120.58662414551 24.162368774414002
120.551984 24.217667
120.546875 24.178499
120.52345275879 24.220046997070003
120.63606262207001 24.073104858398
120.56739807129 24.203567504882997
120.644542 24.069403
120.64375 24.069307
120.52619934082001 24.132156372070003
120.545425 24.157791
120.54542541504 24.192581176757997
120.65940856934 24.155502319335998
120.6566619873 24.160995483398
120.66215515136999 24.171981811523
120.6566619873 24.132156372070003
120.69923400879 24.114303588867003
120.6827545166 24.099197387694996
120.68550109863001 24.136276245117003
120.68687438965 24.096450805664002
120.66627502441 24.139022827148
120.67176818848 24.121170043944996
120.68412780761999 24.115676879882997
120.67039489746 24.074478149414002
120.6566619873 24.151382446289002
120.72532653809 24.090957641602
120.66764831542999 24.114303588867003
120.64567565917999 24.151382446289002
120.68824768066 24.093704223632997
120.67726135254 24.115676879882997
120.7088470459 24.103317260742003
120.68550109863001 24.154129028320003
120.671276 24.162629000000006
120.64567565917999 24.154129028320003
120.67176818848 24.165115356444996
120.68824768066 24.151382446289002
120.64842224121 24.152755737305004
120.72807312011999 24.086837768555004
120.70472717285 24.101943969727
120.67039489746 24.114303588867003
120.68824768066 24.152755737305004
120.67039489746 24.159622192382997
120.68412780761999 24.125289916992003
120.674141 24.164932
120.67314147949 24.136276245117003
120.64979553223 24.156875610352
120.65940856934 24.155502319335998
120.6909942627 24.097824096680004
120.64842224121 24.155502319335998
120.65254211426 24.151382446289002
120.64842224121 24.158248901367003
120.72944641113001 24.086837768555004
120.67588806152 24.133529663085998
120.67588806152 24.132156372070003
120.6827545166 24.136276245117003
120.66352844238001 24.154129028320003
120.677671 24.154401
120.57014465332001 24.182968139648
120.63468933105 24.111557006835998
120.544052 24.193954
120.572617 24.11705
120.663528 24.077774
120.547315 24.13126
120.53855895996 24.173355102539002
120.6388092041 24.107437133789002
120.620268 24.116607
120.56465148926 24.110183715820003
120.554487 24.186669
120.59074401855 24.166488647460998
120.61958312988001 24.106063842773
120.592941 24.115677
120.54954528809 24.151382446289002
120.542679 24.154816
120.664902 24.090958
120.545898 24.187031
120.620838 24.113714
120.538267 24.136639
120.563178 24.196202
120.61408996582001 24.085464477539002
120.64842224121 24.093704223632997
120.548172 24.207687
120.665359 24.094620000000006
120.58113098145 24.174728393555004
120.540085 24.170456
120.656281 24.086842
120.55366516113001 24.151382446289002
120.647999 24.068187
120.646744 24.068985
120.53993225098 24.209060668944996
120.62919616699 24.096450805664002
120.664444 24.087296
120.53993225098 24.192581176757997
120.60173034667999 24.093704223632997
120.62782287598 24.108810424805004
120.612717 24.102859
120.5152130127 24.018173217773
120.40946960449 24.077224731444996
120.54267883301 24.096450805664002
120.5509185791 24.089584350585998
120.56465148926 24.106063842773
120.52345275879 24.073104858398
120.52345275879 24.066238403320003
120.43144226074 24.093704223632997
120.52345275879 24.051132202148
120.43006896973 24.090957641602
120.58387756348 24.051132202148
120.522537 24.040146
120.43418884277 24.049758911132997
120.5687713623 24.093704223632997
120.523453 24.075165
120.533524 24.122086
120.43830871582001 24.052505493164002
120.55229187011999 24.084091186523
120.47538757324 24.154129028320003
120.4369354248 24.052505493164002
120.50010681152 24.126663208007997
120.56327819824 24.155502319335998
120.52345275879 24.134902954102
120.46852111816 24.132156372070003
120.57426452636999 24.104690551757997
120.523453 24.071339
120.53031921386999 24.125289916992003
120.525022 24.048189
120.54130554199 24.096450805664002
120.519333 24.028816
120.50010681152 24.150009155273
120.60997009277 24.092330932617003
120.53169250488001 24.123916625977
120.49873352051 24.123916625977
120.49186706542999 23.501815795898
120.69648742676 23.471603393555004
120.57151794434 24.112930297852
120.6127166748 24.085464477539002
120.516625 23.457684
120.52345275879 24.048385620117003
120.51246643066 24.137649536132997
120.53855895996 24.079971313477
120.56327819824 24.088211059570003
120.52207946777 24.137649536132997
120.3929901123 24.067611694335998
120.522995 24.064865
120.54679870605 24.097824096680004
120.531922 24.124963
120.523453 24.076048
120.35453796386999 23.187332153320003
120.359688 23.366203
120.40534973145 23.376846313477
120.24604797363001 23.235397338867003
120.41358947754 23.357620239257997
120.298762 23.321082
120.42754 23.316991
120.3050994873 23.301315307617003
120.31196594238001 23.306808471680004
120.49324 23.537064
120.440231 23.357071
120.402603 23.295822
120.41633605957001 23.375473022460998
120.309906 23.304749
120.43281555176 23.345260620117003
120.25978088379 23.229904174805004
120.44654846191 23.316421508789002
120.2515411377 23.212051391602
120.456619 23.414383
120.23918151855 23.214797973632997
120.31471252441 23.269729614257997
120.25016784667999 23.452377319335998
120.24467468261999 23.444137573242003
120.24742126465 23.213424682617003
120.26664733886999 23.199691772460998
120.28038024902 23.309555053710998
120.2254486084 23.225784301757997
120.32157897949 23.173599243164002
120.42045593261999 23.422164916992003
120.24604797363001 23.442764282227
120.28968799999998 23.313861
120.3133392334 23.308181762694996
120.38612365723 23.413925170898
120.431442 23.412552
120.3833770752 23.408432006835998
120.4273223877 23.448257446289002
120.40953 23.429331
120.4273223877 23.424911499023
120.29136657715 23.437271118164002
120.15953063965 23.372726440430004
120.16090393066 23.383712768555004
120.39436340332001 23.418045043944996
120.1554107666 23.345260620117003
120.1554107666 23.352127075194996
120.40397644042999 23.418045043944996
120.1554107666 23.374099731444996
120.1636505127 23.430404663085998
120.39985656738001 23.430404663085998
120.40809631348 23.532028198242003
120.46440124511999 23.423538208007997
120.27763366699 23.448257446289002
120.5056 23.561897
120.39848327636999 23.433151245117003
120.176932 23.482898
120.42457580566 23.489456176757997
120.45753479004 23.483963012694996
120.42594909667999 23.482589721680004
120.46165466309 23.477096557617003
120.46028137207001 23.477096557617003
120.16502380371 23.387832641602
120.45478820801 23.479843139648
120.15815734863001 23.360366821289002
120.47813415527 23.482589721680004
120.43144226074 23.478469848632997
120.4451751709 23.492202758789002
120.403832 23.488029
120.42045593261999 23.461990356444996
120.44242858886999 23.497695922852
120.44792175292999 23.479843139648
120.45204162598 23.489456176757997
120.431774 23.470134
120.420456 23.565445
120.44105529785 23.499069213867003
120.43006896973 23.463363647460998
120.50285339355 23.467483520507997
120.187277 22.997426
120.432816 23.592911
120.15541100000002 22.994156
120.41221618652 23.544387817382997
120.417709 23.554688
120.20210266113001 22.968978881835998
120.43830871582001 23.621292114257997
120.43968200684 23.523788452148
120.424648 23.572146
120.419769 23.548164
120.44105529785 23.478469848632997
120.42594909667999 23.481216430664002
120.46577453613001 23.426284790039002
120.41770935059 23.461990356444996
120.44380187988001 23.494949340820003
120.180528 23.019397
120.24931399999998 23.097928
120.32981872559 22.973098754882997
120.17463684082001 22.986831665039002
120.165333 23.004721
120.2515411377 23.088455200194996
120.1554107666 23.000564575194996
120.25016784667999 23.111801147460998
120.18013000488001 23.264236450194996
120.1636505127 23.003311157227
120.17738342285 22.989578247070003
120.320206 22.996101
120.233995 23.156597
120.20347595215 22.966232299805004
120.21171569824 22.973098754882997
120.160904 22.979279
120.31745910645 23.065109252930004
120.24467468261999 23.076095581055004
120.29411315917999 23.080215454102
120.23918151855 23.128280639648
120.236843 23.191514
120.13481140136999 23.290328979492003
120.325356 23.066483
120.322495 23.132858
120.18219 23.230591
120.324326 23.13858
120.33366399999998 23.150528
120.327072 23.035355
120.241653 23.121414
120.32707214355 23.034896850585998
120.32707214355 23.032150268555004
120.28587341309 23.100814819335998
120.189743 23.226471
120.30784606934 23.036270141602
120.38475036621 23.065109252930004
120.6566619873 24.151382446289002
120.67451477051 24.137649536132997
120.66078186035 24.171981811523
120.68962097167999 24.096450805664002
120.6566619873 24.150009155273
120.6566619873 24.155502319335998
120.65803527832001 24.152755737305004
120.65803527832001 24.170608520507997
120.69511413574 24.090957641602
120.71434020996 24.093704223632997
120.67176818848 24.148635864257997
120.69923400879 24.114303588867003
120.65116882324 24.152755737305004
120.68138122559 24.144515991210998
120.66215515136999 24.115676879882997
120.68962097167999 24.110183715820003
120.6827545166 24.133529663085998
120.65254211426 24.152755737305004
120.71022033691 24.103317260742003
120.68412780761999 24.133529663085998
120.69236755371 24.101943969727
120.65391540527 24.147262573242003
120.70610046386999 24.101943969727
120.68824768066 24.151382446289002
120.65116882324 24.151382446289002
120.6566619873 24.132156372070003
120.680563 24.146474
120.65116882324 24.152755737305004
120.6827545166 24.101943969727
120.618128 24.115294
120.66352844238001 24.148635864257997
120.62919616699 24.107437133789002
120.56602478027 24.236526489257997
120.66352844238001 24.115676879882997
120.55641174316 24.235153198242003
120.67588806152 24.141769409180004
120.72944641113001 24.093704223632997
120.68550109863001 24.150009155273
120.61615 24.11293
120.67314147949 24.123916625977
120.68412780761999 24.137649536132997
120.68412780761999 24.126663208007997
120.57426452636999 24.110183715820003
120.579037 24.174797
120.566711 24.119797
120.547058 24.204834
120.663314 24.064005
120.5509185791 24.143142700194996
120.6127166748 24.103317260742003
120.61683700000002 24.084435
120.55366516113001 24.228286743164002
120.591774 24.092331
120.62782287598 24.107437133789002
120.662155 24.074478
120.67176818848 24.059371948242003
120.54896200000002 24.180594
120.59967 24.112587
120.609512 24.116592
120.58113098145 24.118423461914002
120.6649017334 24.052505493164002
120.56465148926 24.122543334960998
120.642231 24.115461
120.63743591309 24.071731567382997
120.54130554199 24.193954467773
120.551605 24.23378
120.598854 24.112978
120.535538 24.168274
120.54267883301 24.163742065430004
120.523453 24.156189
120.663528 24.078941
120.6649017334 24.090957641602
120.60631399999998 24.113596
120.6649017334 24.093704223632997
120.557196 24.189246
120.53718566895 24.095077514648
120.54954528809 24.100570678710998
120.3929901123 24.073104858398
120.58525085449 24.100570678710998
120.53443908691 24.059371948242003
120.534439 24.093018
120.60859680176 24.088211059570003
120.52619934082001 24.082717895507997
120.53581237792999 24.093704223632997
120.3929901123 24.066238403320003
120.54679870605 24.084091186523
120.60173034667999 24.093704223632997
120.526199 24.083176
120.39710998535 24.077224731444996
120.55366516113001 24.101943969727
120.54542541504 24.082717895507997
120.52619934082001 24.132156372070003
120.533896 24.115646
120.58250427246 24.100570678710998
120.5687713623 24.104690551757997
120.55503845215 24.085464477539002
120.54405212402 24.082717895507997
120.544327 24.097824
120.55778503417999 24.101943969727
120.5330657959 24.090957641602
120.57563781738001 24.103317260742003
120.55778503417999 24.104690551757997
120.56327819824 24.154129028320003
120.49736022949 24.112930297852
120.524826 24.080952
120.53993225098 24.115676879882997
120.53718566895 24.064865112305004
120.533704 24.115485
120.532551 24.090958
120.48362731934 24.125289916992003
120.46028137207001 24.125289916992003
120.49598693848 23.481216430664002
120.49873352051 23.481216430664002
120.53855895996 24.095077514648
120.50559997559 23.468856811523
120.60173034667999 23.440017700194996
120.49324035645 23.496322631835998
120.58662414551 24.100570678710998
120.62644958496 24.082717895507997
120.50285339355 23.479843139648
120.52207946777 24.067611694335998
120.545197 24.097824
120.487455 23.479905
120.54817199707001 24.082717895507997
120.525375 24.081619
120.55366516113001 24.084091186523
120.266647 23.272934
120.35865783691 23.360366821289002
120.25840759277 23.258743286132997
120.342865 23.185959
120.368958 23.38131
120.2954864502 23.301315307617003
120.40534973145 23.394699096680004
120.21995544434 23.229904174805004
120.437279 23.343544
120.50285339355 23.466110229492003
120.320892 23.197632
120.37925720215 23.441390991210998
120.338745 23.177719
120.36827087402 23.364486694335998
120.24742126465 23.427658081055004
120.40946960449 23.536148071289002
120.3833770752 23.489456176757997
120.3394317627 23.331527709960998
120.29273986816 23.474349975585998
120.26252746582001 23.228530883789002
120.527573 23.602524
120.3311920166 23.353500366210998
120.38612365723 23.291702270507997
120.35453796386999 23.420791625977
120.446091 23.411179
120.354538 23.400879
120.32295227051 23.273849487305004
120.354538 23.409119
120.355255 23.402134
120.40397644042999 23.324661254882997
120.31608581542999 23.304061889648
120.35453796386999 23.386459350585998
120.1554107666 23.379592895507997
120.469345 23.429581
120.15678405761999 23.371353149414002
120.39985656738001 23.416671752930004
120.41633605957001 23.434524536132997
120.1554107666 23.365859985352
120.39161682129 23.419418334960998
120.24879455566 23.451004028320003
120.39161682129 23.423538208007997
120.360718 23.496323
120.36140441895 23.499069213867003
120.50834655761999 23.635025024414002
120.17601013184 23.511428833007997
120.43556213379 23.467483520507997
120.4190826416 23.464736938477
120.44380187988001 23.483963012694996
120.43281555176 23.474349975585998
120.43830871582001 23.488082885742003
120.45341491699 23.481216430664002
120.46714782715 23.477096557617003
120.43556213379 23.475723266602
120.34767150879 23.380966186523
120.392821 23.496169
120.480258 23.478918
120.449234 23.484147
120.45890808105 23.477096557617003
120.41084289551 23.540267944335998
120.4369354248 23.608932495117003
120.41770935059 23.555374145507997
120.4015 23.504444
120.42045593261999 23.471603393555004
120.176697 22.999191
120.43968200684 23.523788452148
120.426865 23.563583
120.43556213379 23.604812622070003
120.45478820801 23.494949340820003
120.43830871582001 23.526535034180004
120.45066833496 23.475723266602
120.400772 23.505936
120.40672302246 23.529281616210998
120.4369354248 23.533401489257997
120.15953 22.978592000000006
120.232685 23.168442
120.183757 22.951174
120.35453796386999 22.901687622070003
120.19798278809 22.916793823242003
120.21171569824 22.973098754882997
120.18424987792999 22.922286987305004
120.242517 23.119633
120.20347595215 22.966232299805004
120.184894 22.929677
120.157569 22.997818
120.351791 22.932449
120.320206 23.002853
120.178189 22.941927
120.25016784667999 23.096694946289002
120.21171569824 22.967605590820003
120.247876 23.104187
120.3311920166 23.147506713867003
120.31333899999998 23.098755
120.234541 23.073175
120.325699 23.068886
120.249252 23.111801
120.21171569824 23.078842163085998
120.322495 23.136063
120.30372619629 23.025283813477
120.28587341309 23.103561401367003
120.23780822754 23.129653930664002
120.237259 23.201065
120.09910583496 23.155746459960998
120.32569885254 23.040390014648
120.235812 23.180971
120.12773500000002 23.273732
120.321328 23.031194
120.330505 23.119698
120.29273986816 23.125534057617003
120.68550109863001 24.160995483398
120.67314147949 24.095077514648
120.69236755371 24.089584350585998
120.6649017334 24.088211059570003
120.67176818848 24.106063842773
120.68412780761999 24.126663208007997
120.66902160645 24.126663208007997
120.67451477051 24.141769409180004
120.64979553223 24.154129028320003
120.66902160645 24.128036499023
120.65528869629 24.151382446289002
120.6470489502 24.110183715820003
120.63331604004 24.110183715820003
120.71159362792999 24.106063842773
120.68824768066 24.136276245117003
120.66764831542999 24.132156372070003
120.68412780761999 24.137649536132997
120.667694 24.154392
120.55366516113001 24.228286743164002
120.66627502441 24.147262573242003
120.61821 24.109268
120.551506 24.1877
120.54405212402 24.202194213867003
120.582195 24.117887
120.56465148926 24.232406616210998
120.534439 24.166145
120.546772 24.200997
120.52894592285 24.125289916992003
120.59967 24.112244
120.599899 24.112015
120.634537 24.075851
120.582646 24.114889
120.576226 24.115677
120.507705 24.181385
120.59211730957001 24.099197387694996
120.563474 24.191208
120.532379 24.128037
120.552388 24.186669
120.567356 24.10983
120.628937 24.077283
120.65116882324 24.067611694335998
120.57103700000002 24.198763
120.57838439941 24.177474975585998
120.539246 24.11911
120.548859 24.240646
120.534439 24.13765
120.61683654785 24.084091186523
120.613174 24.107437
120.548859 24.130783
120.65116882324 24.106063842773
120.55624 24.188461
120.64979553223 24.107437133789002
120.644302 24.070358
120.55366516113001 24.134902954102
120.537994 24.135514
120.544793 24.181938
120.51246643066 24.008560180664002
120.546175 24.213821
120.51658630371 24.020919799805004
120.60859680176 24.088211059570003
120.523148 24.049606
120.43556213379 24.104690551757997
120.527782 24.153934
120.49598693848 24.114303588867003
120.50971984863001 23.996200561523
120.58937072754 24.099197387694996
120.55366516113001 24.100570678710998
120.541992 24.097137
120.46165466309 24.129409790039002
120.523453 24.046783
120.538454 24.114718
120.554006 24.107009
120.43006896973 24.056625366210998
120.60722351074 24.093704223632997
120.55279099999998 24.107812
120.46714782715 24.133529663085998
120.48500061035 24.152755737305004
120.43556213379 24.059371948242003
120.5159 24.018517000000006
120.53855895996 24.073104858398
120.514984 24.01474
120.44380187988001 24.121170043944996
120.52894592285 24.088211059570003
120.49461364746 23.461990356444996
120.53581237792999 24.093704223632997
120.530548 24.163513
120.500107 23.47332
120.49942 23.46199
120.619597 23.429553
120.476761 23.438187
120.52619934082001 24.082717895507997
120.50010681152 23.463363647460998
120.56602478027 24.088211059570003
120.54130554199 24.077224731444996
120.61958312988001 23.435897827148
120.5248260498 24.066238403320003
120.53581237792999 24.090957641602
120.56465148926 24.106063842773
120.43006896973 24.059371948242003
120.5591583252 24.106063842773
120.488571 23.455399
120.523453 24.076675
120.637106 23.42228
120.522995 24.071732
120.41084289551 24.077224731444996
120.4451751709 23.348007202148
120.362778 23.240067
120.34355163574 23.152999877930004
120.32432556152 23.192825317382997
120.35453796386999 23.199691772460998
120.400543 23.354874
120.434189 23.341141
120.388596 23.278519
120.35179138184 23.337020874023
120.353325 23.380517
120.41358947754 23.371353149414002
120.40946960449 23.341140747070003
120.2172088623 23.232650756835998
120.354538 23.177261
120.25291442871 23.246383666992003
120.36827087402 23.078842163085998
120.3394317627 23.169479370117003
120.40397644042999 23.337020874023
120.396423 23.299599
120.2611541748 23.264236450194996
120.395187 23.284012
120.305557 23.299942
120.346102 23.160455
120.41084289551 23.391952514648
120.359715 23.223486
120.395393 23.303032
120.37376403809 23.493576049805004
120.2954864502 23.313674926757997
120.266647 23.315048
120.392228 23.499306
120.31059265136999 23.299942016602
120.35453796386999 23.174972534180004
120.40260314941 23.321914672852
120.40397644042999 23.324661254882997
120.2693939209 23.313674926757997
120.27214050292999 23.310928344727
120.49049377441 23.266983032227
120.327072 23.350754
120.37651062011999 23.467483520507997
120.16639709473 23.463363647460998
120.518875 23.590622
120.40809631348 23.445510864257997
120.16502380371 23.448257446289002
120.43144226074 23.426284790039002
120.4012298584 23.438644409180004
120.38887023926 23.418045043944996
120.41084289551 23.448257446289002
120.36552429199 23.494949340820003
120.29960632324 23.566360473632997
120.15403747559 23.326034545898
120.34492492676 23.503189086914002
120.17051696777 23.500442504882997
120.36277770996 23.497695922852
120.17875671386999 23.374099731444996
120.171371 23.493894
120.14579772949 23.331527709960998
120.36415100098 23.496322631835998
120.16914367676 23.477096557617003
120.44242858886999 23.497695922852
120.47813415527 23.471603393555004
120.45204162598 23.496322631835998
120.47264099121 23.474349975585998
120.44654846191 23.489456176757997
120.462014 23.473631
120.41496276855 23.467483520507997
120.36964416504 23.496322631835998
120.448608 23.497009
120.47264099121 23.477096557617003
120.4190826416 23.477096557617003
120.4451751709 23.479843139648
120.394592 23.489618
120.44929504395 23.477096557617003
120.43281555176 23.547134399414002
120.42869567871 23.581466674805004
120.46714782715 23.427658081055004
120.20210266113001 22.968978881835998
120.45204162598 23.499069213867003
120.443687 23.520278
120.40397644042999 23.515548706055004
120.19523620605 22.968978881835998
120.42869567871 23.581466674805004
120.43281555176 23.475723266602
120.45204162598 23.493576049805004
120.402972 23.514504
120.42869567871 23.582839965820003
120.45204162598 23.496322631835998
120.17189 22.997131
120.19523620605 22.971725463867003
120.41084289551 23.538894653320003
120.4190826416 23.467483520507997
120.185478 22.990707
120.19523620605 22.973098754882997
120.21308898926 22.971725463867003
120.15998799999998 23.002396
120.181503 22.987289
120.244675 23.11409
120.16777038574 22.984085083007997
120.150078 22.996149
120.178757 22.964401
120.320206 23.007774
120.3490447998 22.915420532227
120.18836975098 23.000564575194996
120.168228 22.985001
120.155651 22.993865
120.34355163574 22.966232299805004
120.17601013184 22.999191284180004
120.30235290527 23.065109252930004
120.305786 23.04039
120.323712 23.057823000000006
120.42320251465 23.048629760742003
120.17875671386999 23.229904174805004
120.28312683105 23.082962036132997
120.36964416504 23.078842163085998
120.28038024902 23.087081909180004
120.23780822754 23.060989379882997
120.19111633301 23.071975708007997
120.2954864502 23.131027221680004
120.25291442871 23.078842163085998
120.2336 23.189421
120.30647277832001 23.133773803710998
120.32066299999998 23.060989000000006
120.23231506348 23.146133422852
120.36827087402 23.078842163085998
120.308533 23.104935
120.2954864502 23.131027221680004
120.322723 23.120956
120.317459 23.101501000000006
120.24879455566 23.183212280273
120.28312683105 22.992324829102
120.32157897949 23.050003051757997
120.30784606934 22.985458374023
120.3050994873 23.041763305664002
120.309906 23.102875
120.18836975098 23.159866333007997
120.236435 23.204269
120.17189025879 23.243637084960998
120.1993560791 23.249130249023
120.13618469238001 23.039016723632997
120.184406 23.046361
120.35453796386999 23.102188110352
120.178227 23.018674
120.25197 23.079871
120.3572845459 23.096694946289002
120.25291442871 23.076095581055004
120.21308898926 23.056869506835998
120.21976399999998 23.64718
120.1815032959 23.548507690430004
120.206112 23.038727
120.18836975098 23.641891479492003
120.19111633301 23.051376342773
120.159676 23.035494
120.1732635498 23.628158569335998
120.30784606934 23.034896850585998
120.189743 23.050003
120.13343811035 23.088455200194996
120.1993560791 23.040390014648
120.1636505127 23.034896850585998
120.15403747559 23.586959838867003
120.276947 23.047256
120.27488708496 23.014297485352
120.273514 23.051834
120.36827087402 23.466110229492003
120.33393859863001 23.488082885742003
120.333252 23.490829
120.308532 23.58284
120.18974304199 23.039016723632997
120.34080505371 23.556747436523
120.17189025879 23.052749633789002
120.27351379395 23.004684448242003
120.34217834473 23.554000854492003
120.207138 23.022537
120.309278 23.337791
120.32157897949 23.302688598632997
120.275917 23.05687
120.29136657715 23.073348999023
120.29685974121 23.060989379882997
120.311279 23.039704
120.31883239746 23.113174438477
120.32569885254 23.279342651367003
120.355255 23.391576
120.27900695801 22.938766479492003
120.304241 23.329811
120.311683 23.339061
120.291367 23.03009
120.32569885254 23.283462524414002
120.311223 23.336825
120.284843 22.926407
120.35316467285 23.240890502930004
120.28861999511999 23.104934692382997
120.29273986816 23.120040893555004
120.29377 23.124504
120.28175354004 22.999191284180004
120.346298 23.203812
120.28587341309 23.102188110352
120.28587341309 22.990951538085998
120.27900695801 22.982711791992003
120.27488708496 23.045883178710998
120.301437 23.120041
120.29377 23.057899
120.28716 22.868411
120.292436 23.079684
120.35316467285 23.220291137694996
120.360031 23.223267
120.31196594238001 23.334274291992003
120.308533 23.327637
120.288748 22.859385
120.30967 22.822497
120.22682189941 22.984085083007997
120.202176 23.0192
120.3050994873 22.886581420898
120.204065 23.003311
120.22682189941 22.967605590820003
120.214473 23.016206
120.208308 22.981581
120.212173 22.996902
120.208054 23.018417000000003
120.20896911621 23.001937866210998
120.212227 22.994497
120.23780822754 22.975845336914002
120.21446228027 22.984085083007997
120.67726135254 24.139022827148
120.61958312988001 24.111557006835998
120.675659 24.161322
120.66352844238001 24.114303588867003
120.65528869629 24.162368774414002
120.68550109863001 24.137649536132997
120.66764831542999 24.130783081055004
120.66902160645 24.128036499023
120.67863464355 24.137649536132997
120.64567565917999 24.155502319335998
120.553932 24.220436
120.63468933105 24.074478149414002
120.61683700000002 24.108124
120.553638 24.220596
120.569708 24.113442000000006
120.620587 24.114689
120.581589 24.170609
120.67588806152 24.056625366210998
120.61983700000002 24.121558
120.674549 24.056082
120.56465148926 24.123916625977
120.55229187011999 24.226913452148
120.616087 24.106155
120.579307 24.174999
120.528764 24.206914
120.56190490723 24.125289916992003
120.537415 24.160309
120.650518 24.06853
120.66902160645 24.099197387694996
120.643158 24.068985
120.54267883301 24.196701049805004
120.66352844238001 24.077224731444996
120.61683654785 24.107437133789002
120.56218 24.191208
120.5416 24.202906
120.53498799999998 24.136826
120.54267883301 24.152755737305004
120.55503845215 24.152755737305004
120.655229 24.041687
120.557785 24.18829
120.54679870605 24.231033325194996
120.59349060059 24.079971313477
120.65803527832001 24.066238403320003
120.58662414551 24.047012329102
120.56465148926 24.107437133789002
120.53855895996 24.067611694335998
120.43830871582001 24.112930297852
120.56739807129 24.092330932617003
120.53031921386999 24.077224731444996
120.53581237792999 24.093704223632997
120.660858 24.073171
120.57563781738001 24.100570678710998
120.41496276855 24.055252075194996
120.62507629395 24.108810424805004
120.60585021973 24.095077514648
120.55182 24.213263
120.52207946777 24.037399291992003
120.58250427246 24.047012329102
120.523453 24.055841
120.5248260498 24.064865112305004
120.56053161621 24.086837768555004
120.56053161621 24.086837768555004
120.4369354248 24.112930297852
120.53443908691 24.057998657227
120.49873352051 24.150009155273
120.43830871582001 24.056625366210998
120.532305 24.119020000000006
120.541649 24.097137
120.53443908691 24.059371948242003
120.49598693848 24.115676879882997
120.47676086426 24.128036499023
120.43281555176 24.049758911132997
120.60035705566 24.089584350585998
120.539412 24.114035
120.53718566895 24.095077514648
